Time Energy  Energy_in_atmosphere  Sigma  Initial_temperature  Density_of_water  Depth_of_mixed_layer  Specific_heat_of_water  Heat_capacity  Temperature  Seconds_per_year  Stronger_sun?  Solar_constant  Albedo_feedback?  Albedo_function  Albedo  Solar  Atmospheric_absorption  Solar_to_earth  H2O_feedback?  E_0  T_1  T_0  Emissivity  Initial_temperature_atmosphere  Mass_atmosphere  Specific_heat_atmosphere  Heat_capacity_atmosphere  T_atmosphere  IR_atmosphere  Solar_to_atmosphere  IR_down  IR  IR_to_space  T_Celsius  T_Celsius_atmosphere  IR_norm  Solar_to_earth_norm  IR_down_norm  
Years Stock  Stock  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Converter  Flow  Flow  Flow  Flow  Converter  Converter  Converter  Converter  Converter  
0   25   0.01
0.59  58491369336.914  2463659872.8722  5.6696e-008  273.15  1000  50  4218  210900000  277.34172279239  31536000  0  1367  0  0.32435072669447  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.63291702761  4882420764.2868  746694699.6096  4882420764.2868  10578397020.328  6402039231.4479  4.1917227923859  -35.517082972393  335.43876903626  213.0978024  154.82054681275
0.6  58501591186.559  2464065690.8617  5.6696e-008  273.15  1000  50  4218  210900000  277.39019054793  31536000  0  1367  0  0.32425863795892  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.67206030127  4885638519.8166  746694699.6096  4885638519.8166  10585793607.789  6406319528.9562  4.240190547935  -35.477939698726  335.67331328604  213.0978024  154.92258117125
0.61  58511771346.01  2464470448.5013  5.6696e-008  273.15  1000  50  4218  210900000  277.43846062593  31536000  0  1367  0  0.32416692481072  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.71110129864  4888849451.7728  746694699.6096  4888849451.7728  10593163882.479  6410589222.9825  4.2884606259344  -35.438898701363  335.90702316333  213.0978024  155.02439915566
0.62  58521910006.297  2464874064.1199  5.6696e-008  273.15  1000  50  4218  210900000  277.48653393218  31536000  0  1367  0  0.32407558552886  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.75003214208  4892052899.8665  746694699.6096  4892052899.8665  10600507936.883  6414847666.5236  4.3365339321792  -35.399967857923  336.13990160081  213.0978024  155.12597982834
0.63  58532007351.47  2465276468.9817  5.6696e-008  273.15  1000  50  4218  210900000  277.53441133935  31536000  0  1367  0  0.32398461845523  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.78884620167  4895248305.3056  746694699.6096  4895248305.3056  10607825858.872  6419094313.4101  4.384411339354  -35.361153798329  336.37195138482  213.0978024  155.22730547012
0.64  58542063559.576  2465677605.3734  5.6696e-008  273.15  1000  50  4218  210900000  277.58209369168  31536000  0  1367  0  0.3238940219858  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.82753791068  4898435195.8521  746694699.6096  4898435195.8521  10615117732.396  6423328703.464  4.432093691683  -35.322462089324  336.60317517744  213.0978024  155.32836110642
0.65  58552078803.496  2466077424.9731  5.6696e-008  273.15  1000  50  4218  210900000  277.6295818089  31536000  0  1367  0  0.3238037945631  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.86610260819  4901613173.0741  746694699.6096  4901613173.0741  10622383638.082  6427550449.8355  4.4795818088961  -35.283897391809  336.83357553532  213.0978024  155.42913410306
0.66  58562053251.658  2466475887.4597  5.6696e-008  273.15  1000  50  4218  210900000  277.67687648961  31536000  0  1367  0  0.32371393466974  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.90453640501  4904781901.471  746694699.6096  4904781901.471  10629623653.737  6431759228.2013  4.5268764896082  -35.245463594987  337.06315492571  213.0978024  155.52961382138
0.67  58571987068.645  2466872959.3265  5.6696e-008  273.15  1000  50  4218  210900000  277.7239785142  31536000  0  1367  0  0.32362444082302  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.94283606928  4907941099.1973  746694699.6096  4907941099.1973  10636837854.781  6435954767.5502  4.5739785142016  -35.207163930719  337.29191574014  213.0978024  155.62979132412
0.68  58581880415.711  2467268612.8717  5.6696e-008  273.15  1000  50  4218  210900000  277.77088864728  31536000  0  1367  0  0.32353531157017  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  237.98099892898  4911090530.151  746694699.6096  4911090530.151  10644026314.611  6440136842.3238  4.6208886472807  -35.169001071022  337.51986030604  213.0978024  155.72965912452
0.69  58591733451.227  2467662825.3357  5.6696e-008  273.15  1000  50  4218  210900000  277.81760763977  31536000  0  1367  0  0.32344654548445  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.01902278884  4914229997.2255  746694699.6096  4914229997.2255  10651189104.918  6444305265.7143  4.6676076397655  -35.130977211161  337.7469908967  213.0978024  155.8292109724
0.7  58601546331.049  2468055578.1676  5.6696e-008  273.15  1000  50  4218  210900000  277.86413623068  31536000  0  1367  0  0.32335814116172  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.05690585953  4917359336.5555  746694699.6096  4917359336.5555  10658326295.951  6448459883.9477  4.7141362306755  -35.093094140475  337.97330973969  213.0978024  155.9284416716
0.71  58611319208.85  2468446856.399  5.6696e-008  273.15  1000  50  4218  210900000  277.91047514865  31536000  0  1367  0  0.32327009721757  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.09464669726  4920478412.6099  746694699.6096  4920478412.6099  10665437956.743  6452600571.4098  4.7604751486484  -35.055353302743  338.19881902406  213.0978024  156.02734692446
0.72  58621052236.381  2468836648.1108  5.6696e-008  273.15  1000  50  4218  210900000  277.95662511324  31536000  0  1367  0  0.32318241228485  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.13224415238  4923587114.008  746694699.6096  4923587114.008  10672524155.307  6456727226.4902  4.8066251132352  -35.017755847618  338.42352090647  213.0978024  156.12592319914
0.73  58630745563.713  2469224943.979  5.6696e-008  273.15  1000  50  4218  210900000  278.002586836  31536000  0  1367  0  0.3230953436952  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.16969732554  4926685349.9522  746694699.6096  4926685349.9522  10679584958.797  6460839768.0382  4.8525868360026  -34.98030267446  338.64741751639  213.0978024  156.22416761644
0.74  58640399339.429  2469611736.8871  5.6696e-008  273.15  1000  50  4218  210900000  278.04836102147  31536000  0  1367  0  0.32301295016135  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.20700553032  4929773047.187  746694699.6096  4929773047.187  10686620433.651  6464938132.3422  4.8983610214726  -34.942994469677  338.87051096052  213.0978024  156.32207785347
0.75  58650013710.795  2469997021.5968  5.6696e-008  273.15  1000  50  4218  210900000  278.09394836792  31536000  0  1367  0  0.32293089293774  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.24416826145  4932850147.4067  746694699.6096  4932850147.4067  10693630645.706  6469022270.5542  4.9439483679219  -34.905831738545  339.09280332654  213.0978024  156.41965206135
0.76  58659588823.905  2470380794.4666  5.6696e-008  273.15  1000  50  4218  210900000  278.13934956806  31536000  0  1367  0  0.32284917077749  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.28118516769  4935916605.0453  746694699.6096  4935916605.0453  10700615660.301  6473092146.4945  4.9893495680634  -34.868814832311  339.31429668635  213.0978024  156.5168887952
0.77  58669124823.8  2470763053.2123  5.6696e-008  273.15  1000  50  4218  210900000  278.18456530963  31536000  0  1367  0  0.32276778244267  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.31805602872  4938972385.3935  746694699.6096  4938972385.3935  10707575542.361  6477147734.7804  5.0345653096255  -34.831943971275  339.53499309872  213.0978024  156.61378695439
0.78  58678621854.576  2471143796.7038  5.6696e-008  273.15  1000  50  4218  210900000  278.22959627585  31536000  0  1367  0  0.32268672670348  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.35478073554  4942017462.9934  746694699.6096  4942017462.9934  10714510356.473  6481189019.2318  5.079596275846  -34.795219264463  339.75489461164  213.0978024  156.71034573165
0.79  58688080059.469  2471523024.7907  5.6696e-008  273.15  1000  50  4218  210900000  278.27444314589  31536000  0  1367  0  0.32260600233739  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.39135927363  4945051820.2704  746694699.6096  4945051820.2704  10721420166.941  6485215991.5119  5.1244431458917  -34.758640726367  339.97400326423  213.0978024  156.80656456971
0.8  58697499580.931  2471900738.155  5.6696e-008  273.15  1000  50  4218  210900000  278.31910659522  31536000  0  1367  0  0.32252560812861  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.42779170879  4948075446.3675  746694699.6096  4948075446.3675  10728305037.844  6489228649.9689  5.1691065952166  -34.722208291208  340.1923210884  213.0978024  156.90244312429
0.81  58706880560.698  2472276938.185  5.6696e-008  273.15  1000  50  4218  210900000  278.36358729586  31536000  0  1367  0  0.32244554286744  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.46407817491  4951088336.1524  746694699.6096  4951088336.1524  10735165033.077  6493226998.649  5.2135872958649  -34.685921825088  340.40985011026  213.0978024  156.99798123264
0.82  58716223139.838  2472651626.8679  5.6696e-008  273.15  1000  50  4218  210900000  278.40788591673  31536000  0  1367  0  0.32236580534989  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.50021886368  4954090489.3708  746694699.6096  4954090489.3708  10742000216.389  6497211046.4558  5.2578859167304  -34.649781136319  340.62659235124  213.0978024  157.0931788867
0.83  58725527458.804  2473024806.6989  5.6696e-008  273.15  1000  50  4218  210900000  278.45200312378  31536000  0  1367  0  0.3222863943772  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.53621401576  4957081909.9256  746694699.6096  4957081909.9256  10748810651.412  6501180806.4329  5.3020031237762  -34.613785984236  340.84254982916  213.0978024  157.18803621022
0.84  58734793657.469  2473396480.603  5.6696e-008  273.15  1000  50  4218  210900000  278.49593958022  31536000  0  1367  0  0.3222073087556  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.57206391331  4960062605.2622  746694699.6096  4960062605.2622  10755596401.692  6505136295.1545  5.3459395802216  -34.577936086691  341.05772455898  213.0978024  157.28255343932
0.85  58744021875.159  2473766651.8696  5.6696e-008  273.15  1000  50  4218  210900000  278.5396959467  31536000  0  1367  0  0.32212854729594  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.60776887357  4963032585.8458  746694699.6096  4963032585.8458  10762357530.705  6509077532.2041  5.3896959467011  -34.542231126428  341.27211855354  213.0978024  157.37673090582
0.86  58753212250.687  2474135324.0952  5.6696e-008  273.15  1000  50  4218  210900000  278.5832728814  31536000  0  1367  0  0.32205010881348  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.64332924348  4965991864.7149  746694699.6096  4965991864.7149  10769094101.879  6513004539.7321  5.4332728813997  -34.506670756521  341.48573382416  213.0978024  157.47056902318
0.87  58762364922.371  2474502501.1364  5.6696e-008  273.15  1000  50  4218  210900000  278.62667104017  31536000  0  1367  0  0.3219719921277  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.67874539501  4968940457.1021  746694699.6096  4968940457.1021  10775806178.609  6516917342.0778  5.4766710401669  -34.47125460499  341.69857238106  213.0978024  157.56406827442
0.88  58771480028.058  2474868187.0687  5.6696e-008  273.15  1000  50  4218  210900000  278.66989107661  31536000  0  1367  0  0.32189419606209  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.71401772126  4971878380.1101  746694699.6096  4971878380.1101  10782493824.27  6520815965.4479  5.519891076615  -34.435982278739  341.91063623382  213.0978024  157.65722920187
0.89  58780557705.14  2475232386.1517  5.6696e-008  273.15  1000  50  4218  210900000  278.7129336422  31536000  0  1367  0  0.32181671944404  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.7491466331  4974805652.4365  746694699.6096  4974805652.4365  10789157102.225  6524700437.6424  5.5629336422012  -34.400853366904  342.12192739171  213.0978024  157.75005239842
0.9  58789598090.57  2475595102.7997  5.6696e-008  273.15  1000  50  4218  210900000  278.7557993863  31536000  0  1367  0  0.32173956110466  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.7841325563  4977722294.1389  746694699.6096  4977722294.1389  10795796075.836  6528570787.821  5.6057993862981  -34.365867443698  342.33244786391  213.0978024  157.84253850009
0.91  58798601320.874  2475956341.5566  5.6696e-008  273.15  1000  50  4218  210900000  278.79848895625  31536000  0  1367  0  0.32166271987874  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.81897592916  4980628326.435  746694699.6096  4980628326.435  10802410808.471  6532427046.3042  5.6484889562532  -34.331024070841  342.54219965978  213.0978024  157.9346881797
0.92  58807567532.16  2476316107.0745  5.6696e-008  273.15  1000  50  4218  210900000  278.84100299744  31536000  0  1367  0  0.32158619460461  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.85367720038  4983523771.5319  746694699.6096  4983523771.5319  10809001363.507  6536269244.4037  5.6910029974391  -34.296322799615  342.75118478902  213.0978024  158.02650214142
0.93  58816496860.13  2476674404.0954  5.6696e-008  273.15  1000  50  4218  210900000  278.8833421533  31536000  0  1367  0  0.32150998412407  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.88823682737  4986408652.4816  746694699.6096  4986408652.4816  10815567804.337  6540097414.278  5.7333421532964  -34.261763172626  342.95940526181  213.0978024  158.11798111624
0.94  58825389440.087  2477031237.4358  5.6696e-008  273.15  1000  50  4218  210900000  278.92550706537  31536000  0  1367  0  0.32143408728233  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.92265527471  4989282993.0568  746694699.6096  4989282993.0568  10822110194.372  6543911588.8089  5.7755070653703  -34.227344725293  343.16686308892  213.0978024  158.20912585796
0.95  58834245406.938  2477386611.9737  5.6696e-008  273.15  1000  50  4218  210900000  278.96749837334  31536000  0  1367  0  0.32135850292799  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.95693301288  4992146817.6456  746694699.6096  4992146817.6456  10828628597.046  6547711801.4971  5.8174983733409  -34.193066987118  343.37356028178  213.0978024  158.29993713996
0.96  58843064895.204  2477740532.637  5.6696e-008  273.15  1000  50  4218  210900000  279.00931671505  31536000  0  1367  0  0.32128416158442  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  238.99107051723  4995000151.1622  746694699.6096  4995000151.1622  10835123075.815  6551498086.3722  5.859316715049  -34.158929482766  343.57949885257  213.0978024  158.39041575223
0.97  58851848039.023  2478093004.3945  5.6696e-008  273.15  1000  50  4218  210900000  279.05096272652  31536000  0  1367  0  0.32121336336492  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  239.02506826701  4997843018.9697  746694699.6096  4997843018.9697  10841593694.157  6555270477.9164  5.9009627265186  -34.124931732986  343.78468081421  213.0978024  158.48056249904
0.98  58860594972.152  2478444032.2473  5.6696e-008  273.15  1000  50  4218  210900000  279.09243704197  31536000  0  1367  0  0.32114285702864  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  239.05892674461  5000675446.8151  746694699.6096  5000675446.8151  10848040515.579  6559029010.9996  5.9424370419748  -34.091073255389  343.98910818045  213.0978024  158.57037819683
0.99  58869305827.975  2478793621.2221  5.6696e-008  273.15  1000  50  4218  210900000  279.13374029386  31536000  0  1367  0  0.32107264150044  0.307168  7466946996.096  0.1  6720252296.4864  0  0.75  5423  273.15  0.856347  273.15  10326.19775739  1004  10367502.54842  239.09264643488  5003497460.7739  746694699.6096  5003497460.7739  10854463603.61  6562773720.8234  5.9837402938598  -34.057353565117  344.19278296583  213.0978024  158.65986367244
